TIMESTAMP,RECORD,T_Depth,Transducer_Temp,Sounder_Offset,Temp,SpCond,pH,pH_mV,Turb,DO_sat,DO_conc,Sled_Depth,Sled_PTemp,Sled_Batt_Volt,Sled_Moisture_Sensor,Sled_Fdom,Sled_Fdom_Gain,C7_Sled_Turb,Sled_Turb_Gain,Sled_chl_A,Sled_chl_A_Gain,Sled_YSI_Temp,Sled_YSI_SpCond,Sled_YSI_pH,Sled_YSI_pH_mV,Sled_YSI_Turb,Sled_YSI_DO_sat,Sled_YSI_DO_conc,Distance_to_Bottom,Line_Out,Stop_Dis_to_Bottom,Distance_Behind_Boat,Date_Time,Lat,Long,Depth,UTM_X,UTM_Y,UTM_X_fixed,UTM_Y_fixed,Distance_fixed,DMG_fixed,Distance,DMG
07/27/2015 13:08:48,55352,15.74,7,0,24.89,0.511,8.56,-136.7,1.6,119.5,9.88,6.62616,15.50502,12.53207,2153.421,99.81188,10,-1.430033,100,8.014679,100,24.6,0.429,8.68,-156.7,1.1,117.5,9.77,9.117841,-15.05046,30.79446,25.51334,07/27/2015 13:08:47,43.82461662,-88.93247945,16.17236644,344608.25836300,4854208.64740999,344608.40356450,4854207.92335500,0.73847079,40.10714209,1.43933033,39.44941450
07/27/2015 13:08:49,55353,15.74,7,0,24.9,0.511,8.56,-136.6,1.6,119.4,9.87,6.576977,15.50502,12.52094,2154.105,100.3244,10,-1.414657,100,8.217993,100,24.54,0.429,8.68,-156.8,1.1,117.5,9.78,9.167024,-15.05046,30.79446,25.53734,07/27/2015 13:08:49,43.82460365,-88.93247542,16.13189666,344608.54876600,4854207.19930000,344608.54876600,4854207.19930000,0.73847079,40.84561288,1.47694159,40.92635608
07/27/2015 13:08:50,55354,15.74,7,0,24.9,0.511,8.56,-136.5,1.5,119.4,9.87,6.724491,15.50502,12.51537,2154.105,100.2048,10,-1.426616,100,8.385427,100,24.5,0.429,8.68,-156.9,1.1,117.6,9.8,9.019509,-15.05046,30.79446,25.46468,07/27/2015 13:08:49,43.82460365,-88.93247542,16.13189666,344608.54876600,4854207.19930000,344608.75448450,4854206.49994500,0.72898389,41.57459678,1.47694159,40.92635608
07/27/2015 13:08:51,55355,13.45,7,0,24.9,0.511,8.55,-136.4,1.5,119.4,9.87,6.675323,15.50502,12.5432,2153.763,100.444,10,-1.414657,100,8.1394,100,24.46,0.43,8.68,-157,1,117.7,9.81,6.772676,-15.05046,28.49846,25.48912,07/27/2015 13:08:51,43.82459115,-88.93246990,15.98430797,344608.96020300,4854205.80059000,344608.96020300,4854205.80059000,0.72898389,42.30358067,1.45796779,42.38432387
07/27/2015 13:08:52,55356,15.42,7,0,24.9,0.511,8.55,-136.3,1.5,119.4,9.87,6.62616,15.50502,12.5432,2154.105,100.1536,10,-1.421491,100,7.924127,100,24.43,0.43,8.68,-157,1,117.7,9.82,8.78984,-15.05046,30.46646,25.51334,07/27/2015 13:08:51,43.82459115,-88.93246990,15.98430797,344608.96020300,4854205.80059000,344608.96020300,4854205.80059000,0.00000000,42.30358067,1.45796779,42.38432387
07/27/2015 13:08:53,55357,15.42,7,0,24.9,0.511,8.55,-136.2,1.5,119.5,9.88,6.773678,15.50502,12.55433,2154.105,99.77771,10,-1.43345,100,7.394485,100,24.41,0.43,8.68,-157,1,117.7,9.83,8.642322,-15.05046,30.46646,25.44,07/27/2015 13:08:51,43.82459115,-88.93246990,15.98430797,344608.96020300,4854205.80059000,344609.21462250,4854205.11954500,0.72701553,43.03059620,1.45796779,42.38432387
07/27/2015 13:08:54,55358,15.42,7,0,24.9,0.511,8.55,-136.1,1.5,119.5,9.88,6.47863,15.50502,12.50424,2154.105,99.60686,10,-1.44541,100,7.775486,100,24.39,0.43,8.68,-157.1,1,117.8,9.84,8.937369,-15.05046,30.46646,25.58469,07/27/2015 13:08:54,43.82457900,-88.93246318,15.95174647,344609.46904200,4854204.43850000,344609.46904200,4854204.43850000,0.72701552,43.75761172,1.45403105,43.83835492
07/27/2015 13:08:55,55359,15.42,7,0,24.9,0.511,8.55,-136.1,1.4,119.5,9.88,6.552391,15.50502,12.53763,2154.105,100.9053,10,-1.424908,100,7.712271,100,24.38,0.43,8.68,-157.1,1,117.9,9.85,8.863608,-15.05046,30.46646,25.54926,07/27/2015 13:08:54,43.82457900,-88.93246318,15.95174647,344609.46904200,4854204.43850000,344609.75041250,4854203.77460499,0.72105890,44.47867062,1.45403105,43.83835492
07/27/2015 13:08:56,55360,15.42,7,0,24.9,0.511,8.55,-136,1.5,119.5,9.88,6.208176,15.52987,12.53207,2154.105,101.1104,10,-1.402697,100,7.84041,100,24.37,0.43,8.69,-157.2,1,118,9.85,9.207824,-15.05046,30.46646,25.71039,07/27/2015 13:08:56,43.82456717,-88.93245580,15.83604460,344610.03178300,4854203.11070999,344610.03178300,4854203.11070999,0.72105890,45.19972952,1.44211780,45.28047272
07/27/2015 13:08:57,55361,15.42,7,0,24.9,0.511,8.54,-135.9,1.5,119.6,9.89,6.477005,15.50502,12.5261,2154.069,100.3911,10,-1.394131,100,7.7241,100,24.36,0.43,8.69,-157.2,1,118,9.86,8.938994,-15.05046,30.46646,25.58546,07/27/2015 13:08:56,43.82456717,-88.93245580,15.83604460,344610.03178300,4854203.11070999,344610.38101150,4854202.44134000,0.75499453,45.95472405,1.44211780,45.28047272
07/27/2015 13:08:58,55362,15.42,7,0,24.9,0.511,8.54,-135.8,1.4,119.6,9.89,6.231144,15.52987,12.53723,2153.727,99.12682,10,-1.400965,100,7.930828,100,24.36,0.43,8.69,-157.3,1,118.1,9.86,9.184855,-15.05046,30.46646,25.69997,07/27/2015 13:08:58,43.82455527,-88.93244673,15.76217690,344610.73024000,4854201.77197000,344610.73024000,4854201.77197000,0.75499453,46.70971857,1.50998905,46.79046177
07/27/2015 13:08:59,55363,15.42,7,0,24.9,0.511,8.54,-135.7,1.4,119.6,9.89,6.452427,15.52987,12.57618,2154.069,99.67353,10,-1.412924,100,7.737769,100,24.36,0.43,8.69,-157.3,1,118.1,9.87,8.963573,-15.05046,30.46646,25.59715,07/27/2015 13:08:58,43.82455527,-88.93244673,15.76217690,344610.73024000,4854201.77197000,344611.10723650,4854201.12028999,0.75286997,47.46258854,1.50998905,46.79046177
07/27/2015 13:09:00,55364,15.42,7,0,24.9,0.512,8.54,-135.6,1.4,119.6,9.89,6.427841,15.52987,12.53166,2154.069,100.4594,10,-1.402673,100,7.52079,100,24.36,0.43,8.69,-157.3,1,118.2,9.87,8.988158,-15.05046,30.46646,25.60879,07/27/2015 13:09:00,43.82454370,-88.93243698,15.57369474,344611.48423300,4854200.46860999,344611.48423300,4854200.46860999,0.75286997,48.21545851,1.50573994,48.29620171
07/27/2015 13:09:01,55365,15.09,7,0,24.9,0.512,8.54,-135.6,1.4,119.6,9.89,6.427841,15.52987,12.54279,2154.069,98.95596,10,-1.411216,100,8.134139,100,24.36,0.43,8.69,-157.3,1,118.3,9.88,8.660158,-15.05046,30.13846,25.60879,07/27/2015 13:09:00,43.82454370,-88.93243698,15.57369474,344611.48423300,4854200.46860999,344611.91246000,4854199.84017999,0.76046212,48.97592063,1.50573994,48.29620171
07/27/2015 13:09:02,55366,15.09,7,0,24.9,0.512,8.54,-135.5,1.4,119.5,9.88,6.452427,15.52987,12.49828,2154.069,100.767,10,-1.40609,100,8.084593,100,24.36,0.43,8.69,-157.3,1,118.3,9.88,8.635572,-15.05046,30.13846,25.59715,07/27/2015 13:09:02,43.82453257,-88.93242597,15.62205384,344612.34068700,4854199.21174999,344612.34068700,4854199.21174999,0.76046211,49.73638274,1.52092423,49.81712594
07/27/2015 13:09:03,55367,15.09,7,0,24.9,0.512,8.54,-135.5,1.5,119.6,9.89,6.55077,15.52987,12.50941,2154.069,101.7237,10,-1.40609,100,7.992334,100,24.36,0.43,8.69,-157.3,1,118.4,9.89,8.53723,-15.05046,30.13846,25.55005,07/27/2015 13:09:02,43.82453257,-88.93242597,15.62205384,344612.34068700,4854199.21174999,344612.79305150,4854198.61775999,0.74663094,50.48301368,1.52092423,49.81712594
07/27/2015 13:09:04,55368,14.76,7,0,24.9,0.512,8.54,-135.4,1.5,119.6,9.89,6.354076,15.52987,12.55949,2154.069,100.3228,10,-1.438552,100,8.079467,100,24.36,0.43,8.69,-157.3,0.9,118.4,9.89,8.405924,-15.05046,29.81046,25.64339,07/27/2015 13:09:04,43.82452207,-88.93241438,15.46724681,344613.24541600,4854198.02376999,344613.24541600,4854198.02376999,0.74663094,51.22964462,1.49326188,51.31038782
07/27/2015 13:09:05,55369,14.76,7,0,24.9,0.512,8.53,-135.4,1.5,119.6,9.89,6.747459,15.55471,12.5261,2154.069,99.05847,10,-1.44026,100,7.970124,100,24.37,0.43,8.69,-157.3,1,118.4,9.89,8.012541,-15.05046,29.81046,25.45318,07/27/2015 13:09:04,43.82452207,-88.93241438,15.46724681,344613.24541600,4854198.02376999,344613.74566450,4854197.48200499,0.73739940,51.96704402,1.49326188,51.31038782
07/27/2015 13:09:06,55370,14.76,7,0,24.9,0.512,8.53,-135.3,1.5,119.6,9.89,6.403252,15.55471,12.54836,2154.069,99.75896,10,-1.430009,100,9.078937,100,24.37,0.43,8.69,-157.3,1,118.5,9.9,8.356749,-15.05046,29.81046,25.62038,07/27/2015 13:09:06,43.82451253,-88.93240163,15.28641111,344614.24591300,4854196.94024000,344614.24591300,4854196.94024000,0.73739940,52.70444342,1.47479879,52.78518661
07/27/2015 13:09:07,55371,14.76,7,0,24.9,0.512,8.53,-135.2,1.5,119.7,9.89,6.575348,15.55471,12.54836,2154.069,99.09264,10,-1.435135,100,10.17579,100,24.36,0.43,8.69,-157.3,1,118.6,9.9,8.184652,-15.05046,29.81046,25.53814,07/27/2015 13:09:06,43.82451253,-88.93240163,15.28641111,344614.24591300,4854196.94024000,344614.79280150,4854196.44905999,0.73508151,53.43952493,1.47479879,52.78518661
07/27/2015 13:09:08,55372,14.76,7,0,24.9,0.512,8.53,-135.2,1.4,119.7,9.89,6.280323,15.55471,12.53166,2153.727,98.563,10,-1.421467,100,15.08429,100,24.36,0.43,8.69,-157.3,1,118.7,9.91,8.479677,-15.05046,29.81046,25.67749,07/27/2015 13:09:08,43.82450392,-88.93238775,15.05733863,344615.33969000,4854195.95787999,344615.33969000,4854195.95787999,0.73508151,54.17460644,1.47016302,54.25534964
07/27/2015 13:09:09,55373,14.43,7,0,24.89,0.512,8.53,-135.1,1.4,119.7,9.89,6.526184,15.55471,12.55392,2154.069,98.99013,10,-1.445386,100,17.14132,100,24.35,0.43,8.69,-157.2,1,118.7,9.91,7.905816,-15.05046,29.48246,25.5619,07/27/2015 13:09:08,43.82450392,-88.93238775,15.05733863,344615.33969000,4854195.95787999,344615.94551350,4854195.54421999,0.73357802,54.90818446,1.47016302,54.25534964
07/27/2015 13:09:10,55374,13.78,7,0,24.89,0.512,8.53,-135,1.4,119.7,9.9,6.427841,15.55471,12.57618,2154.069,99.86147,10,-1.421467,100,23.26798,10,24.34,0.43,8.68,-157.1,1.2,118.7,9.92,7.348158,-15.05046,28.82646,25.60879,07/27/2015 13:09:10,43.82449673,-88.93237245,14.95043046,344616.55133700,4854195.13056000,344616.55133700,4854195.13056000,0.73357802,55.64176247,1.46715603,55.72250567
07/27/2015 13:09:11,55375,14.1,7,0,24.89,0.512,8.53,-134.9,1.4,119.7,9.9,6.575348,15.55471,12.57618,2153.727,99.55394,10,-1.430009,100,23.26798,10,24.34,0.43,8.68,-157,1.1,118.7,9.92,7.528652,-15.05046,29.15446,25.53814,07/27/2015 13:09:10,43.82449673,-88.93237245,14.95043046,344616.55133700,4854195.13056000,344617.20661450,4854194.76742000,0.74917238,56.39093486,1.46715603,55.72250567
07/27/2015 13:09:12,55376,14.1,7,0,24.89,0.512,8.52,-134.8,1.4,119.6,9.89,6.772049,15.55471,12.53723,2154.069,99.57102,10,-1.44026,100,23.26798,10,24.33,0.43,8.68,-157,1.1,118.7,9.92,7.331951,-15.05046,29.15446,25.44082,07/27/2015 13:09:12,43.82449047,-88.93235595,14.87665457,344617.86189200,4854194.40428000,344617.86189200,4854194.40428000,0.74917238,57.14010724,1.49834477,57.22085044
07/27/2015 13:09:13,55377,14.1,7,0,24.89,0.512,8.52,-134.8,1.4,119.7,9.9,6.378666,15.55471,12.57618,2154.069,99.46851,10,-1.455637,100,30.06949,10,24.33,0.43,8.68,-156.9,1.1,118.7,9.93,7.725334,-15.05046,29.15446,25.63191,07/27/2015 13:09:12,43.82449047,-88.93235595,14.87665457,344617.86189200,4854194.40428000,344618.55576800,4854194.14359000,0.74123086,57.88133810,1.49834477,57.22085044
07/27/2015 13:09:14,55378,14.1,7,0,24.89,0.512,8.52,-134.7,1.5,119.7,9.9,6.599937,15.55471,12.5261,2154.069,101.1428,10,-1.433426,100,39.53455,10,24.32,0.43,8.68,-156.9,1.1,118.8,9.93,7.504063,-15.05046,29.15446,25.52617,07/27/2015 13:09:14,43.82448607,-88.93233855,14.75326724,344619.24964400,4854193.88289999,344619.24964400,4854193.88289999,0.74123086,58.62256895,1.48246171,58.70331215
07/27/2015 13:09:15,55379,14.1,7,0,24.89,0.512,8.52,-134.6,1.4,119.7,9.9,6.132809,15.55471,12.55392,2154.069,101.177,10,-1.431718,100,37.3135,10,24.32,0.43,8.68,-156.8,1.1,118.8,9.93,7.971191,-15.05046,29.15446,25.74427,07/27/2015 13:09:14,43.82448607,-88.93233855,14.75326724,344619.24964400,4854193.88289999,344619.99728000,4854193.68485000,0.77342316,59.39599212,1.48246171,58.70331215
07/27/2015 13:09:16,55380,13.78,7,0,24.89,0.512,8.52,-134.5,1.5,119.7,9.9,6.477005,15.55471,12.49828,2154.069,100.8011,10,-1.414633,100,39.17576,10,24.32,0.43,8.68,-156.8,1.1,118.8,9.93,7.298994,-15.05046,28.82646,25.58546,07/27/2015 13:09:16,43.82448282,-88.93231985,14.64624201,344620.74491600,4854193.48680000,344620.74491600,4854193.48680000,0.77342316,60.16941528,1.54684633,60.25015847
07/27/2015 13:09:17,55381,13.78,7,0,24.89,0.512,8.52,-134.4,1.5,119.7,9.9,6.034458,15.55471,12.55949,2154.069,100.4424,10,-1.400965,100,34.88744,10,24.33,0.43,8.68,-156.7,1.1,118.8,9.93,7.741541,-15.05046,28.82646,25.78773,07/27/2015 13:09:16,43.82448282,-88.93231985,14.64624201,344620.74491600,4854193.48680000,344621.97808550,4854193.40854000,1.23565029,61.40506557,1.54684633,60.25015847
07/27/2015 13:09:18,55382,13.78,7,0,24.89,0.512,8.51,-134.3,1.5,119.7,9.9,6.108215,15.57957,12.57618,2154.069,99.82729,10,-1.404382,100,32.47847,10,24.33,0.43,8.68,-156.7,1.1,118.9,9.93,7.667784,-15.05046,28.82646,25.75522,07/27/2015 13:09:18,43.82448193,-88.93228915,14.52270355,344623.21125500,4854193.33028000,344623.21125500,4854193.33028000,1.23565029,62.64071586,2.47130058,62.72145906
07/27/2015 13:09:19,55383,13.78,7,0,24.89,0.512,8.51,-134.2,1.5,119.7,9.9,5.960701,15.57957,12.53166,2154.069,99.9298,10,-1.414633,100,34.1357,10,24.34,0.43,8.68,-156.6,1.1,119,9.94,7.815298,-15.05046,28.82646,25.81978,07/27/2015 13:09:18,43.82448193,-88.93228915,14.52270355,344623.21125500,4854193.33028000,344624.07785050,4854193.31670499,0.86670182,63.50741768,2.47130058,62.72145906
07/27/2015 13:09:20,55384,13.45,7,0,24.89,0.512,8.51,-134.1,1.4,119.7,9.9,6.00988,15.57957,12.58175,2154.069,98.40925,10,-1.409507,100,31.91466,10,24.35,0.431,8.68,-156.6,1,119.1,9.95,7.43812,-15.05046,28.49846,25.79847,07/27/2015 13:09:20,43.82448205,-88.93226760,14.19498577,344624.94444600,4854193.30312999,344624.94444600,4854193.30312999,0.86670182,64.37411950,1.73340364,64.45486269
07/27/2015 13:09:21,55385,13.12,7,0,24.89,0.512,8.51,-134.1,1.4,119.7,9.9,6.08363,15.57957,12.57062,2154.069,98.47758,10,-1.423175,100,32.01717,10,24.37,0.431,8.67,-156.5,1,119.1,9.95,7.03637,-15.05046,28.17046,25.76611,07/27/2015 13:09:20,43.82448205,-88.93226760,14.19498577,344624.94444600,4854193.30312999,344625.81050950,4854193.30122999,0.86606558,65.24018508,1.73340364,64.45486269
07/27/2015 13:09:22,55386,13.45,7,0,24.89,0.512,8.51,-134,1.4,119.8,9.9,5.764015,15.57957,12.52054,2154.069,98.99013,10,-1.419758,100,35.2804,10,24.39,0.43,8.67,-156.5,1,119.3,9.96,7.683985,-15.05046,28.49846,25.90297,07/27/2015 13:09:22,43.82448238,-88.93224607,14.16265418,344626.67657300,4854193.29932999,344626.67657300,4854193.29932999,0.86606558,66.10625067,1.73213117,66.18699386
07/27/2015 13:09:23,55387,13.45,7,0,24.88,0.512,8.51,-133.9,1.4,119.8,9.9,6.231144,15.57957,12.53723,2154.069,99.43434,10,-1.419758,100,34.49449,10,24.42,0.43,8.67,-156.4,1,119.4,9.96,7.216856,-15.05046,28.49846,25.69997,07/27/2015 13:09:22,43.82448238,-88.93224607,14.16265418,344626.67657300,4854193.29932999,344627.51340300,4854193.30311999,0.83683858,66.94308925,1.73213117,66.18699386
07/27/2015 13:09:24,55388,12.14,7,0,24.88,0.512,8.51,-133.9,1.4,119.7,9.9,5.886948,15.60442,12.53723,2153.727,97.26455,10,-1.412924,100,34.63117,10,24.45,0.43,8.67,-156.4,1,119.5,9.96,6.249052,-15.05046,27.18646,25.85136,07/27/2015 13:09:24,43.82448280,-88.93222527,14.08044590,344628.35023300,4854193.30690999,344628.35023300,4854193.30690999,0.83683858,67.77992783,1.67367717,67.86067103
07/27/2015 13:09:25,55389,10.5,7,0,24.88,0.512,8.51,-133.8,1.4,119.8,9.9,6.059044,15.60442,12.55949,2153.727,99.29766,10,-1.407799,100,33.81109,10,24.48,0.43,8.67,-156.3,1,119.6,9.97,4.436956,-15.05046,25.54646,25.77695,07/27/2015 13:09:24,43.82448280,-88.93222527,14.08044590,344628.35023300,4854193.30690999,344629.19954000,4854193.34540999,0.85017918,68.63010701,1.67367717,67.86067103
07/27/2015 13:09:26,55390,10.5,7,0,24.88,0.512,8.5,-133.8,1.4,119.8,9.9,5.862358,15.60442,12.54279,2154.069,77.42894,10,-1.462471,100,39.67123,10,24.5,0.431,8.67,-156.2,1,119.7,9.98,4.633642,-15.05046,25.54646,25.86179,07/27/2015 13:09:26,43.82448385,-88.93220418,13.93285432,344630.04884700,4854193.38391000,344630.04884700,4854193.38391000,0.85017918,69.48028618,1.70035835,69.56102938
07/27/2015 13:09:27,55391,11.48,7,0,24.88,0.512,8.5,-133.7,1.4,119.8,9.91,5.837769,15.60442,12.604,2154.069,84.98048,10,-1.469305,100,37.70646,10,24.53,0.431,8.67,-156.1,1,120,9.99,5.642231,-15.05046,26.53046,25.87216,07/27/2015 13:09:26,43.82448385,-88.93220418,13.93285432,344630.04884700,4854193.38391000,344630.91526150,4854193.48313500,0.87207780,70.35236398,1.70035835,69.56102938
07/27/2015 13:09:28,55392,12.14,7,0,24.88,0.512,8.5,-133.7,1.4,119.8,9.91,5.960701,15.60442,12.54836,2154.069,75.53252,10,-1.489807,100,37.62103,10,24.6,0.432,8.66,-156,1,120.3,10,6.175299,-15.05046,27.18646,25.81978,07/27/2015 13:09:28,43.82448600,-88.93218270,12.68613625,344631.78167600,4854193.58236000,344631.78167600,4854193.58236000,0.87207780,71.22444178,1.74415560,71.30518497
07/27/2015 13:09:29,55393,12.14,7,0,24.88,0.512,8.5,-133.6,1.4,119.8,9.91,5.936478,15.60442,12.58742,2154.077,84.31448,10,-1.489812,100,36.32272,10,24.68,0.433,8.66,-155.9,1,120.3,9.99,6.199522,-15.05046,27.18646,25.8302,07/27/2015 13:09:28,43.82448600,-88.93218270,12.68613625,344631.78167600,4854193.58236000,344632.62656050,4854193.70708500,0.85404107,72.07848285,1.74415560,71.30518497
07/27/2015 13:09:30,55394,12.79,7,0,24.89,0.512,8.5,-133.6,1.4,119.9,9.91,5.887302,15.60442,12.54846,2154.077,85.81797,10,-1.46931,100,38.66336,10,24.73,0.432,8.66,-155.9,1,120.3,9.98,6.904697,-15.05046,27.84246,25.85121,07/27/2015 13:09:30,43.82448860,-88.93216177,13.72747729,344633.47144500,4854193.83181000,344633.47144500,4854193.83181000,0.85404107,72.93252391,1.70808213,73.01326711
07/27/2015 13:09:31,55395,13.12,7,0,24.89,0.511,8.5,-133.6,1.4,119.8,9.91,5.739796,15.60442,12.54846,2154.077,83.614,10,-1.452225,100,37.50158,10,24.75,0.432,8.66,-155.8,1,120.3,9.98,7.380204,-15.05046,28.17046,25.91298,07/27/2015 13:09:30,43.82448860,-88.93216177,13.72747729,344633.47144500,4854193.83181000,344634.31752300,4854193.93873500,0.85280768,73.78533159,1.70808213,73.01326711
07/27/2015 13:09:32,55396,11.81,7,0,24.89,0.511,8.5,-133.5,1.4,119.9,9.91,5.666031,15.60442,12.64306,2153.735,77.53174,10,-1.46931,100,36.35688,10,24.76,0.432,8.66,-155.8,0.9,120.4,9.99,6.141969,-15.05046,26.85846,25.94318,07/27/2015 13:09:32,43.82449088,-88.93214080,12.97836322,344635.16360100,4854194.04566000,344635.16360100,4854194.04566000,0.85280768,74.63813927,1.70561536,74.71888247
07/27/2015 13:09:33,55397,11.15,7,0,24.89,0.511,8.5,-133.4,1.4,119.9,9.91,5.666031,15.60442,12.60411,2154.077,70.23644,10,-1.493229,100,35.60514,10,24.76,0.432,8.66,-155.9,0.9,120.4,9.98,5.48597,-15.05046,26.20246,25.94318,07/27/2015 13:09:32,43.82449088,-88.93214080,12.97836322,344635.16360100,4854194.04566000,344636.02574850,4854194.18609999,0.87351114,75.51165041,1.70561536,74.71888247
07/27/2015 13:09:34,55398,12.46,7,0,24.89,0.511,8.5,-133.4,1.4,119.9,9.92,5.469341,15.60442,12.67645,2154.077,75.56697,10,-1.482978,100,36.10061,10,24.77,0.432,8.66,-155.9,0.9,120.4,9.98,6.994658,-15.05046,27.51446,26.02151,07/27/2015 13:09:34,43.82449377,-88.93211945,13.45595407,344636.88789600,4854194.32653999,344636.88789600,4854194.32653999,0.87351114,76.38516154,1.74702227,76.46590474
07/27/2015 13:09:35,55399,12.46,7,0,24.88,0.511,8.5,-133.3,1.4,119.9,9.92,5.174324,15.60442,12.67089,2154.077,64.35921,10,-1.513731,100,37.17696,10,24.76,0.431,8.66,-155.8,0.9,120.4,9.98,7.289676,-15.05046,27.51446,26.13303,07/27/2015 13:09:34,43.82449377,-88.93211945,13.45595407,344636.88789600,4854194.32653999,344637.77919900,4854194.47518499,0.90361296,77.28877450,1.74702227,76.46590474
07/27/2015 13:09:36,55400,12.79,7,0,24.88,0.511,8.49,-133.2,1.4,119.9,9.91,4.928467,15.62701,12.67645,2153.735,77.85635,10,-1.455642,100,34.75089,10,24.76,0.432,8.66,-155.8,0.9,120.4,9.99,7.863533,-15.05046,27.84246,26.22064,07/27/2015 13:09:36,43.82449682,-88.93209738,13.51247285,344638.67050200,4854194.62382999,344638.67050200,4854194.62382999,0.90361296,78.19238745,1.80722591,78.27313065
07/27/2015 13:09:37,55401,12.46,7,0,24.88,0.511,8.49,-133.1,1.4,119.8,9.91,4.535091,15.62701,12.68758,2154.077,73.9268,10,-1.452225,100,31.67559,10,24.78,0.433,8.66,-155.7,0.9,120.4,9.98,7.928908,-15.05046,27.51446,26.35093,07/27/2015 13:09:36,43.82449682,-88.93209738,13.51247285,344638.67050200,4854194.62382999,344639.58241400,4854194.77644499,0.92459442,79.11698187,1.80722591,78.27313065
07/27/2015 13:09:38,55402,12.79,7,0,24.87,0.511,8.49,-133,1.4,119.9,9.92,3.871311,15.62701,12.74323,2154.077,87.73149,10,-1.441974,100,23.90192,10,24.82,0.442,8.65,-155.5,0.9,120.3,9.96,8.920689,-15.05046,27.84246,26.54404,07/27/2015 13:09:38,43.82449995,-88.93207480,13.36696687,344640.49432600,4854194.92906000,344640.49432600,4854194.92906000,0.92459442,80.04157629,1.84918883,80.12231948
07/27/2015 13:09:39,55403,12.79,7,0,24.87,0.511,8.49,-132.9,1.4,119.8,9.91,3.158356,15.62701,12.7321,2154.077,97.02573,10,-1.399262,100,22.79139,10,24.9,0.446,8.65,-155.3,0.9,120.2,9.94,9.633644,-15.05046,27.84246,26.71534,07/27/2015 13:09:38,43.82449995,-88.93207480,13.36696687,344640.49432600,4854194.92906000,344641.44113900,4854195.04307500,0.95365312,80.99522941,1.84918883,80.12231948
07/27/2015 13:09:40,55404,12.46,7,0,24.86,0.511,8.49,-132.8,1.4,119.8,9.91,2.052078,15.62701,12.7154,2153.394,102.2025,10,-1.361675,100,19.39148,10,24.99,0.446,8.64,-155,0.9,120,9.91,10.41192,-15.05046,27.51446,26.9099,07/27/2015 13:09:40,43.82450240,-88.93205133,13.16168661,344642.38795200,4854195.15708999,344642.38795200,4854195.15708999,0.95365312,81.94888253,1.90730624,82.02962573
07/27/2015 13:09:41,55405,12.79,7,0,24.85,0.511,8.49,-132.8,1.4,119.8,9.91,1.855412,15.62701,12.77105,2153.735,82.98186,10,-1.41293,100,18.62265,10,25.09,0.445,8.64,-154.9,0.9,119.8,9.88,10.93659,-15.05046,27.84246,26.93565,07/27/2015 13:09:40,43.82450240,-88.93205133,13.16168661,344642.38795200,4854195.15708999,344643.45416350,4854195.23331000,1.06893239,83.01781492,1.90730624,82.02962573
07/27/2015 13:09:42,55406,12.79,7,0,24.85,0.511,8.48,-132.7,1.4,119.8,9.91,1.732494,15.62701,12.7321,2154.077,88.1757,10,-1.342881,100,21.90297,10,25.17,0.444,8.64,-154.7,0.9,119.7,9.85,11.05951,-15.05046,27.84246,26.95041,07/27/2015 13:09:42,43.82450422,-88.93202487,12.93296647,344644.52037500,4854195.30953000,344644.52037500,4854195.30953000,1.06893239,84.08674731,2.13786478,84.16749050
