TIMESTAMP,RECORD,T_Depth,Transducer_Temp,Sounder_Offset,Temp,SpCond,pH,pH_mV,Turb,DO_sat,DO_conc,Sled_Depth,Sled_PTemp,Sled_Batt_Volt,Sled_Moisture_Sensor,Sled_Fdom,Sled_Fdom_Gain,C7_Sled_Turb,Sled_Turb_Gain,Sled_chl_A,Sled_chl_A_Gain,Sled_YSI_Temp,Sled_YSI_SpCond,Sled_YSI_pH,Sled_YSI_pH_mV,Sled_YSI_Turb,Sled_YSI_DO_sat,Sled_YSI_DO_conc,Distance_to_Bottom,Line_Out,Stop_Dis_to_Bottom,Distance_Behind_Boat,Date_Time,Lat,Long,Depth,UTM_X,UTM_Y,UTM_X_fixed,UTM_Y_fixed,Distance_fixed,DMG_fixed,Distance,DMG
09/15/2015 16:24:19,92109,36.39312,30.3,0,15.36,0.102,7.56,-83.5,0.3,103.5,10.36,0.332072894,19.89022,13.35133,2134.824,117.5945,10,0.03754287,100,1.597278,100,16.2,0.087,7.61,-96.1,1,102,10.03,118.3025,8.272769,111.1192,20.20072,09/15/2015 16:24:19,46.75505,-90.53920,36.13006,13890.31273,5180032.78074,13890.31273,5180032.78074,0.78264719,16.67197846,0.864160042,23.11133476
09/15/2015 16:24:20,92110,36.39312,30.3,0,15.36,0.102,7.56,-83.5,0.3,103.5,10.36,0.212327734,19.89022,13.32909,2135.165,117.3727,10,-0.003412988,100,-1.197959,100,16.2,0.087,7.6,-95.7,0.6,102.1,10.03,118.6954,8.37244,111.0196,20.34341,09/15/2015 16:24:20,46.75506,-90.53920,35.44743,13889.68334,5180033.36736,13889.68334,5180033.36736,0.860380019,17.53235848,0.86388435,23.97521911
09/15/2015 16:24:21,92111,36.39312,30.3,0,15.36,0.102,7.56,-83.6,0.3,103.5,10.36,0.279684084,19.91733,13.34021,2135.165,112.987,10,0.01194546,100,0.6672392,100,16.19,0.087,7.6,-95.5,-0.3,102.1,10.04,118.4744,8.272769,111.1192,20.22172,09/15/2015 16:24:21,46.75506,-90.53921,35.94202,13888.97452,5180033.61140,13888.97452,5180033.61140,0.749654697,18.28201318,0.757787742,24.73300685
09/15/2015 16:24:22,92112,36.48456,30.3,0,15.36,0.102,7.56,-83.7,0.3,103.5,10.36,0.212327734,19.91733,13.33465,2135.165,110.8539,10,0.08020522,100,4.583643,100,16.19,0.087,7.59,-95.3,-0.7,102.2,10.04,119.0234,8.322605,111.3974,20.2934,09/15/2015 16:24:21,46.75506,-90.53921,35.94202,13888.97452,5180033.61140,13888.97452,5180033.61140,0,18.28201318,0.749654697,25.48266155
09/15/2015 16:24:23,92113,36.576,30.3,0,15.35,0.102,7.57,-83.7,0.3,103.5,10.36,0.272200817,19.91733,13.36244,2135.165,111.161,10,0.06996626,100,3.744048,100,16.19,0.087,7.59,-95.2,-0.6,102.2,10.05,119.155,8.272769,111.7752,20.22443,09/15/2015 16:24:23,46.75507,-90.53923,35.87178,13887.68128,5180034.15868,13887.68128,5180034.15868,1.404274609,19.68628779,1.985944197,27.46860575
09/15/2015 16:24:24,92114,36.69792,30.3,0,15.35,0.102,7.57,-83.7,0.3,103.5,10.36,0.264715234,19.91733,13.32353,2134.824,109.6764,10,0.03583638,100,1.875437,100,16.19,0.087,7.59,-94.9,0.3,102.3,10.05,119.5075,8.272769,112.1032,20.22705,09/15/2015 16:24:24,46.75507,-90.53924,35.86634,13886.95332,5180034.42047,13886.95332,5180034.42047,0.773603884,20.45989167,0.998102466,28.46670821
09/15/2015 16:24:25,92115,36.69792,30.3,0,15.35,0.102,7.57,-83.7,0.3,103.5,10.36,0.137484642,19.91733,13.35133,2135.165,109.2156,10,0.02559741,100,2.186019,100,16.19,0.087,7.58,-94.8,0.4,102.3,10.06,119.9249,8.37244,112.0036,20.36028,09/15/2015 16:24:25,46.75507,-90.53925,35.95893,13886.27456,5180034.55230,13886.27456,5180034.55230,0.691447452,21.15133912,0.696311179,29.16301939
09/15/2015 16:24:26,92116,36.78936,30.3,0,15.36,0.102,7.57,-83.7,0.3,103.6,10.37,0.399431561,19.91733,13.40691,2134.824,103.2941,10,0,100,1.930045,100,16.19,0.087,7.58,-94.7,0.1,102.4,10.06,119.3935,8.272769,112.4312,20.16832,09/15/2015 16:24:26,46.75507,-90.53926,35.95719,13885.58093,5180034.83417,13885.58093,5180034.83417,0.748711728,21.90005085,0.750898427,29.91391782
09/15/2015 16:24:27,92117,36.69792,30.3,0,15.36,0.102,7.57,-83.7,0.3,103.7,10.38,0.107551576,19.91733,12.72878,2135.165,103.004,10,0.005119482,100,1.78158,100,16.19,0.087,7.58,-94.6,0.2,102.4,10.06,120.0231,8.8708,111.5052,20.86378,09/15/2015 16:24:27,46.75507,-90.53927,35.78479,13884.86761,5180035.04152,13884.86761,5180035.04152,0.742845124,22.64289597,0.742868289,30.65678611
09/15/2015 16:24:31,92121,36.48456,30.3,0,15.39,0.102,7.57,-83.7,0.3,103.7,10.37,0.511690925,19.91733,13.05673,2135.165,96.99712,10,0.003412988,100,3.315718,100,16.19,0.087,7.56,-93.6,6.6,102.5,10.07,118.0412,7.15146,112.5685,18.95163,09/15/2015 16:24:31,46.75508,-90.53930,36.14991,13882.28782,5180035.88487,13882.28782,5180035.88487,2.714137573,25.35703355,3.354480092,34.0112662
09/15/2015 16:24:32,92122,36.48456,30.3,0,15.39,0.102,7.57,-83.7,0.3,103.7,10.36,0.526660872,19.91733,13.01782,2135.165,97.38962,10,-0.005119482,100,2.59899,100,16.19,0.087,7.56,-93.7,5.9,102.5,10.08,117.9921,6.603264,113.1167,18.37318,09/15/2015 16:24:32,46.75509,-90.53931,36.06915,13881.49228,5180036.29768,13881.49228,5180036.29768,0.89627251,26.25330606,2.026804826,36.03807103
09/15/2015 16:24:33,92123,36.48456,30.3,0,15.39,0.102,7.57,-83.7,0.3,103.7,10.37,0.526660872,19.91733,13.01782,2135.165,97.38962,10,-0.005119482,100,2.59899,100,16.19,0.087,7.56,-93.7,5.9,102.5,10.08,117.9921,6.079987,113.64,17.82929,09/15/2015 16:24:33,46.75509,-90.53932,35.86904,13881.06349,5180036.37117,13881.06349,5180036.37117,0.435042908,26.68834897,0.634030817,36.67210184
09/15/2015 16:24:34,92124,36.39312,30.3,0,15.39,0.102,7.57,-83.8,0.3,103.7,10.37,0.676348152,19.91733,13.00671,2135.165,97.57733,10,-0.01535845,100,2.747455,100,16.19,0.087,7.56,-93.7,4.9,102.6,10.09,117.173,5.581627,113.8104,17.12159,09/15/2015 16:24:33,46.75509,-90.53932,35.86904,13881.06349,5180036.37117,13881.06349,5180036.37117,0,26.68834897,0.435042908,37.10714475
09/15/2015 16:24:35,92125,36.48456,30.3,0,15.39,0.102,7.57,-83.8,0.3,103.7,10.37,0.676348152,19.91733,13.00671,2135.165,97.57733,10,-0.01535845,100,2.747455,100,16.19,0.087,7.56,-93.7,4.9,102.6,10.09,117.501,4.759334,114.9607,16.21038,09/15/2015 16:24:35,46.75509,-90.53933,36.39295,13879.74917,5180036.77946,13879.74917,5180036.77946,1.376268473,28.06461744,1.946337539,39.05348229
09/15/2015 16:24:36,92126,36.576,30.3,0,15.39,0.102,7.57,-83.8,0.3,103.7,10.37,0.885909734,19.91733,12.92333,2134.824,99.21556,10,-0.04266235,100,1.773047,100,16.19,0.087,7.56,-93.6,4.5,102.6,10.09,117.1415,4.18622,115.8618,15.01273,09/15/2015 16:24:36,46.75510,-90.53934,36.14088,13879.01212,5180037.34026,13879.01212,5180037.34026,0.926147282,28.99076472,1.029736799,40.08321909
09/15/2015 16:24:37,92127,36.576,30.3,0,15.39,0.102,7.57,-83.9,0.3,103.7,10.37,1.447226671,19.91733,12.9177,2134.822,96.33149,10,-0.09044409,100,0.8634851,100,16.2,0.087,7.56,-93.5,3.8,102.7,10.09,115.2999,3.139665,116.9083,NAN,09/15/2015 16:24:37,46.75510,-90.53935,36.58133,13878.27250,5180037.35745,13878.27250,5180037.35745,0.739820835,29.73058556,0.762923596,40.84614268
09/15/2015 16:24:38,92128,36.576,30.3,0,15.39,0.102,7.57,-83.9,0.3,103.8,10.38,1.297532381,19.91733,12.93437,2135.163,96.82637,10,-0.06655321,100,1.320825,100,16.21,0.087,7.56,-93.5,3.4,102.7,10.09,115.791,2.541634,117.5064,NAN,09/15/2015 16:24:38,46.75510,-90.53936,36.05682,13877.60183,5180037.62270,13877.60183,5180037.62270,0.721215586,30.45180114,0.721455527,41.56759821
09/15/2015 16:24:39,92129,36.576,30.3,0,15.39,0.102,7.57,-83.8,0.3,103.7,10.37,1.86638245,19.91733,12.85656,2135.163,95.49531,10,-0.1092155,100,1.194545,100,16.21,0.087,7.56,-93.4,3.2,102.7,10.09,113.9247,1.669504,118.3785,NAN,09/15/2015 16:24:39,46.75510,-90.53937,36.39471,13876.79700,5180038.08774,13876.79700,5180038.08774,0.929526485,31.38132763,0.952582236,42.52018045
09/15/2015 16:24:40,92130,36.576,30.3,0,15.38,0.102,7.57,-83.8,0.3,103.7,10.37,1.649320349,19.91733,12.90102,2135.163,97.1506,10,-0.08191163,100,1.588744,100,16.21,0.087,7.56,-93.4,2.9,102.7,10.09,114.6368,0.8721292,119.1759,NAN,09/15/2015 16:24:39,46.75510,-90.53937,36.39471,13876.79700,5180038.08774,13876.79700,5180038.08774,0,31.38132763,0.929526485,43.44970693
09/15/2015 16:24:41,92131,36.576,30.3,0,15.38,0.102,7.57,-83.9,0.3,103.8,10.38,2.068483138,19.91733,12.97328,2135.163,97.98679,10,-0.09727006,100,1.832773,100,16.21,0.087,7.56,-93.3,2.6,102.8,10.09,113.2616,-0.02491798,120.0729,NAN,09/15/2015 16:24:41,46.75511,-90.53939,35.97710,13875.12575,5180038.55300,13875.12575,5180038.55300,1.73479808,33.11612571,2.453374973,45.9030819
09/15/2015 16:24:42,92132,36.576,30.3,0,15.38,0.102,7.57,-83.9,0.3,103.8,10.38,2.218187791,19.91733,12.67313,2135.163,97.95266,10,-0.110922,100,1.935162,100,16.21,0.087,7.55,-93.2,2.4,102.8,10.1,112.7705,-0.6727854,120.7208,NAN,09/15/2015 16:24:42,46.75510,-90.53940,36.05215,13874.37094,5180038.19886,13874.37094,5180038.19886,0.833756899,33.94988261,1.227609782,47.13069169
09/15/2015 16:24:43,92133,37.00272,30.3,0,15.38,0.102,7.57,-83.9,0.3,103.7,10.38,2.233155605,19.91733,13.06222,2134.822,98.29396,10,-0.114335,100,1.96076,100,16.21,0.087,7.55,-93.1,2.1,102.8,10.1,114.0334,-1.270817,122.6308,NAN,09/15/2015 16:24:43,46.75511,-90.53941,35.78678,13873.65068,5180038.76748,13873.65068,5180038.76748,0.917665799,34.8675484,0.921494016,48.0521857
09/15/2015 16:24:44,92134,36.8808,30.3,0,15.38,0.102,7.57,-83.9,0.3,103.7,10.37,2.405319446,19.91733,13.10668,2135.163,100.0687,10,-0.1245739,100,2.143354,100,16.2,0.087,7.55,-93,2,102.8,10.1,113.1405,-2.267536,123.2995,NAN,09/15/2015 16:24:44,46.75511,-90.53942,36.04479,13872.88556,5180038.57673,13872.88556,5180038.57673,0.78853723,35.65608563,0.799040143,48.85122585
09/15/2015 16:24:45,92135,#VALUE!,NAN,0,15.39,0.102,7.57,-83.8,0.4,103.7,10.37,2.465204112,19.91733,13.12892,2135.163,100.922,10,-0.1262804,100,1.936869,100,16.19,0.087,7.55,-93,1.8,102.7,10.1,NAN,-3.189501,NAN,NAN,09/15/2015 16:24:45,46.75511,-90.53943,36.05024,13872.21002,5180038.96870,13872.21002,5180038.96870,0.781024567,36.4371102,0.781060698,49.63228654
09/15/2015 16:24:47,92136,36.69792,30.3,0,15.39,0.102,7.57,-83.8,0.4,103.7,10.37,2.652341558,19.91733,12.89546,2135.163,97.57722,10,-0.1433454,100,1.911271,100,16.17,0.087,7.55,-92.9,1.4,102.7,10.1,111.6741,-4.535072,124.9111,NAN,09/15/2015 16:24:47,46.75511,-90.53945,35.87255,13870.74604,5180039.34329,13870.74604,5180039.34329,1.511145871,37.94825607,1.678284529,51.31057107
09/15/2015 16:24:48,92137,36.69792,30.3,0,15.38,0.102,7.57,-83.8,0.4,103.8,10.38,2.614912423,19.91733,12.95105,2135.163,97.30419,10,-0.1365194,100,1.822534,100,16.16,0.087,7.55,-92.8,1.3,102.7,10.1,111.7969,-5.05835,125.4343,NAN,09/15/2015 16:24:48,46.75511,-90.53946,36.39027,13869.97024,5180038.81346,13869.97024,5180038.81346,0.939456656,38.88771273,1.099730588,52.41030166
09/15/2015 16:24:49,92138,#VALUE!,30.3,0,15.38,0.102,7.57,-83.8,0.4,103.8,10.38,2.944278389,19.91733,12.97884,2135.163,95.47825,10,-0.1518778,100,1.933456,100,16.14,0.087,7.55,-92.7,1.1,102.7,10.11,NAN,-6.129823,NAN,NAN,09/15/2015 16:24:49,46.75512,-90.53947,35.80260,13869.35689,5180039.73250,13869.35689,5180039.73250,1.104910283,39.99262301,1.117229447,53.52753111
09/15/2015 16:24:50,92139,36.69792,30.3,0,15.38,0.102,7.57,-83.8,0.3,103.8,10.38,2.869421338,19.91733,13.02331,2135.163,97.03115,10,-0.1433454,100,1.962466,100,16.13,0.087,7.54,-92.6,1,102.7,10.11,110.9619,-6.204576,126.5806,NAN,09/15/2015 16:24:50,46.75511,-90.53948,36.56115,13868.53463,5180039.47492,13868.53463,5180039.47492,0.861666215,40.85428923,0.895341467,54.42287258
09/15/2015 16:24:51,92140,36.69792,30.3,0,15.38,0.102,7.57,-83.8,0.4,103.8,10.38,3.05656488,19.91733,12.97328,2134.48,97.35538,10,-0.1552908,100,1.928336,100,16.11,0.087,7.54,-92.5,0.9,102.6,10.11,110.3479,-6.403921,126.7799,NAN,09/15/2015 16:24:51,46.75512,-90.53949,35.97264,13867.99525,5180039.79606,13867.99525,5180039.79606,0.627745303,41.48203453,0.669912799,55.09278538
09/15/2015 16:24:52,92141,36.69792,30.3,0,15.37,0.102,7.57,-83.8,0.4,103.9,10.39,2.929307222,19.91733,13.02887,2135.163,95.87074,10,-0.1501713,100,2.186017,100,16.09,0.087,7.54,-92.3,0.8,102.6,10.11,110.7654,-6.403921,126.7799,NAN,09/15/2015 16:24:52,46.75512,-90.53950,36.82680,13867.33315,5180040.32035,13867.33315,5180040.32035,0.844541722,42.32657625,0.871923969,55.96470934
09/15/2015 16:24:53,92142,36.69792,30.3,0,15.37,0.102,7.57,-83.9,0.4,103.9,10.39,3.20628264,19.94218,12.98996,2134.48,96.24617,10,-0.1723557,100,1.945401,100,16.08,0.087,7.54,-92.2,0.7,102.6,10.11,109.8567,-6.802608,127.1786,NAN,09/15/2015 16:24:52,46.75512,-90.53950,36.82680,13867.33315,5180040.32035,13867.33315,5180040.32035,0,42.32657625,0.844541722,56.80925107
09/15/2015 16:24:54,92143,36.69792,30.3,0,15.36,0.102,7.57,-83.8,0.4,103.8,10.39,3.20628264,19.94218,12.98996,2134.48,96.24617,10,-0.1723557,100,1.945401,100,16.08,0.087,7.54,-92.2,0.7,102.6,10.11,109.8567,-6.752772,127.1288,NAN,09/15/2015 16:24:54,46.75513,-90.53951,36.57747,13866.05747,5180040.87546,13866.05747,5180040.87546,1.391227414,43.71780367,1.967492678,58.77674374
09/15/2015 16:24:55,92144,36.69792,30.3,0,15.36,0.102,7.57,-83.9,0.4,103.8,10.39,3.20628264,19.94218,12.98996,2134.48,96.24617,10,-0.1723557,100,1.945401,100,16.08,0.087,7.54,-92.2,0.7,102.6,10.11,109.8567,-7.076705,127.4527,NAN,09/15/2015 16:24:55,46.75513,-90.53952,37.28286,13865.24511,5180040.96030,13865.24511,5180040.96030,0.816777684,44.53458135,0.998558099,59.77530184
09/15/2015 16:24:56,92145,37.00272,30.3,0,15.36,0.102,7.57,-83.8,0.3,103.8,10.39,3.198796752,19.94218,12.99552,2134.48,94.16425,10,-0.1723557,100,2.05291,100,16.07,0.087,7.53,-91.8,0.5,102.8,10.13,110.8653,-6.977034,128.337,NAN,09/15/2015 16:24:56,46.75513,-90.53953,36.48477,13864.66497,5180041.06457,13864.66497,5180041.06457,0.589435089,45.12401644,0.631758165,60.40706001
09/15/2015 16:24:57,92146,37.00272,30.3,0,15.36,0.102,7.57,-83.8,0.4,103.9,10.39,3.700357344,19.94218,13.00663,2134.822,96.36562,10,-0.1979531,100,1.825947,100,16.07,0.087,7.53,-91.7,0.4,102.7,10.12,109.2197,-7.550147,128.9101,NAN,09/15/2015 16:24:57,46.75513,-90.53954,36.50078,13864.04774,5180041.68012,13864.04774,5180041.68012,0.871706555,45.99572299,0.916269337,61.32332935
09/15/2015 16:24:58,92147,36.8808,30.3,0,15.36,0.102,7.57,-83.7,0.3,103.8,10.39,3.790194096,19.94218,12.97328,2135.163,96.55333,10,-0.1996596,100,1.962466,100,16.07,0.087,7.52,-91.6,0.4,102.8,10.13,108.597,-8.073425,129.1054,NAN,09/15/2015 16:24:58,46.75513,-90.53955,36.15757,13863.24813,5180041.53932,13863.24813,5180041.53932,0.811916144,46.80763914,0.814114684,62.13744403
09/15/2015 16:24:59,92148,36.8808,30.3,0,15.36,0.102,7.57,-83.7,0.4,103.8,10.39,3.550633488,19.94218,12.90658,2134.822,97.35538,10,-0.1757687,100,1.907858,100,16.07,0.087,7.52,-91.5,0.3,102.8,10.13,109.3829,-8.12326,129.1553,NAN,09/15/2015 16:24:58,46.75513,-90.53955,36.15757,13863.24813,5180041.53932,13863.24813,5180041.53932,0,46.80763914,0.811916144,62.94936017
09/15/2015 16:25:00,92149,36.8808,30.3,0,15.36,0.102,7.57,-83.8,0.4,103.9,10.39,4.052212368,19.94218,12.98996,2135.163,94.81271,10,-0.215018,100,2.09216,100,16.07,0.087,7.52,-91.4,0.2,102.8,10.13,107.7374,-8.771129,129.8031,NAN,09/15/2015 16:25:00,46.75514,-90.53957,35.71769,13861.84255,5180042.09747,13861.84255,5180042.09747,1.512339239,48.31997838,2.138770662,65.08813084
09/15/2015 16:25:01,92150,37.00272,30.3,0,15.36,0.102,7.57,-83.8,0.4,103.9,10.39,3.790194096,19.94218,12.89546,2134.822,94.77858,10,-0.1894206,100,2.31571,100,16.06,0.087,7.52,-91.3,0.2,102.7,10.13,108.925,-8.920636,130.2806,NAN,09/15/2015 16:25:01,46.75514,-90.53958,36.12720,13860.95367,5180042.56454,13860.95367,5180042.56454,1.00412234,49.32410072,1.125409299,66.21354014
09/15/2015 16:25:02,92151,37.00272,30.3,0,15.36,0.102,7.57,-83.9,0.4,103.8,10.38,4.059695208,19.94218,12.92326,2134.822,93.95947,10,-0.2098985,100,1.969292,100,16.06,0.087,7.52,-91.2,0.2,102.7,10.13,108.0408,-9.618339,130.9783,NAN,09/15/2015 16:25:02,46.75514,-90.53959,35.62025,13860.52307,5180042.76142,13860.52307,5180042.76142,0.473477043,49.79757776,0.711171528,66.92471166
09/15/2015 16:25:03,92152,36.69792,30.3,0,15.37,0.102,7.57,-84,0.4,103.8,10.38,4.344183336,19.94218,12.91214,2134.48,93.82295,10,-0.2201375,100,2.119463,100,16.05,0.087,7.52,-91.2,0.1,102.8,10.13,106.1234,-10.04195,130.4179,NAN,09/15/2015 16:25:03,46.75515,-90.53960,36.29678,13859.54823,5180043.06488,13859.54823,5180043.06488,1.020978118,50.81855588,1.158513593,68.08322526
09/15/2015 16:25:04,92153,#VALUE!,30.3,0,15.37,0.102,7.57,-84,0.4,103.9,10.39,4.04472648,19.94218,12.96217,2134.822,94.43729,10,-0.2064856,100,2.18431,100,16.04,0.087,7.52,-91.1,0.1,102.7,10.13,NAN,-10.68981,NAN,NAN,09/15/2015 16:25:04,46.75515,-90.53961,35.98124,13858.98881,5180043.13252,13858.98881,5180043.13252,0.56350003,51.38205591,0.725822626,68.80904788
09/15/2015 16:25:05,92154,36.69792,30.3,0,15.37,0.102,7.57,-84.1,0.4,103.9,10.39,4.41905136,19.94218,12.96772,2134.822,95.83661,10,-0.2235505,100,2.105811,100,16.02,0.087,7.51,-91,0.1,102.7,10.13,105.8778,-11.23801,131.614,NAN,09/15/2015 16:25:04,46.75515,-90.53961,35.98124,13858.98881,5180043.13252,13858.98881,5180043.13252,0,51.38205591,0.56350003,69.37254791
09/15/2015 16:25:07,92155,36.576,30.3,0,15.37,0.102,7.57,-84.2,0.3,103.9,10.39,4.209428208,19.94218,12.9844,2134.48,93.54991,10,-0.225257,100,2.102399,100,15.99,0.087,7.51,-90.9,0,102.6,10.13,106.2375,-11.43735,131.4854,NAN,09/15/2015 16:25:07,46.75515,-90.53963,35.95950,13856.89008,5180043.77022,13856.89008,5180043.77022,2.193475598,53.57553151,3.102042939,72.47459085
09/15/2015 16:25:08,92156,36.576,30.3,0,15.36,0.102,7.58,-84.2,0.3,103.9,10.39,4.755949848,19.94218,12.98996,2134.822,95.46118,10,-0.2406154,100,2.296939,100,15.96,0.087,7.51,-90.8,0,102.6,10.14,104.4445,-11.98555,132.0335,NAN,09/15/2015 16:25:08,46.75516,-90.53965,35.95950,13856.00036,5180044.27064,13856.00036,5180044.27064,1.0207948,54.59632631,1.554735437,74.02932629
09/15/2015 16:25:09,92157,36.69792,30.3,0,15.36,0.102,7.58,-84.3,0.3,103.9,10.39,4.374645048,19.94218,12.90652,2134.515,94.47295,10,-0.2269671,100,2.068302,100,15.94,0.087,7.51,-90.7,0,102.6,10.14,106.0235,-12.03538,132.4114,NAN,09/15/2015 16:25:09,46.75516,-90.53965,35.95893,13855.26168,5180044.21113,13855.26168,5180044.21113,0.741072566,55.33739887,0.792106733,74.82143302
09/15/2015 16:25:10,92158,36.69792,30.3,0,15.36,0.102,7.58,-84.4,0.3,103.9,10.39,4.704066792,19.94218,12.95099,2135.198,92.61284,10,-0.2406193,100,2.302095,100,15.91,0.087,7.51,-90.7,0,102.5,10.14,104.9427,-12.50883,132.8848,NAN,09/15/2015 16:25:10,46.75516,-90.53967,35.95950,13854.39359,5180044.60600,13854.39359,5180044.60600,0.953672704,56.29107158,0.97708262,75.79851564
09/15/2015 16:25:11,92159,36.69792,30.3,0,15.36,0.102,7.58,-84.5,0.3,103.9,10.39,4.883752488,19.94218,12.97322,2134.515,93.27837,10,-0.2525649,100,2.479573,100,15.88,0.087,7.51,-90.7,-0.1,102.6,10.15,104.3532,-12.83276,133.2088,NAN,09/15/2015 16:25:10,46.75516,-90.53967,35.95950,13854.39359,5180044.60600,13854.39359,5180044.60600,0,56.29107158,0.953672704,76.75218835
09/15/2015 16:25:12,92160,36.576,30.3,0,15.36,0.102,7.58,-84.5,0.4,103.9,10.4,4.659145368,19.94218,12.95655,2134.856,93.34663,10,-0.2406193,100,2.334519,100,15.85,0.087,7.51,-90.7,-0.1,102.5,10.15,104.7621,-13.13177,133.1798,NAN,09/15/2015 16:25:12,46.75516,-90.53969,35.87005,13852.65070,5180044.99884,13852.65070,5180044.99884,1.786616224,58.0776878,2.526656895,79.27884524
09/15/2015 16:25:13,92161,36.48456,30.3,0,15.36,0.102,7.58,-84.6,0.4,103.9,10.4,5.003541936,19.94218,12.90652,2134.856,92.59577,10,-0.2576845,100,2.317454,100,15.81,0.087,7.51,-90.7,-0.1,102.4,10.15,103.3042,-13.33112,133.0511,NAN,09/15/2015 16:25:13,46.75517,-90.53970,35.78479,13851.49995,5180045.38305,13851.49995,5180045.38305,1.213195134,59.29088293,1.341884563,80.6207298
09/15/2015 16:25:14,92162,36.48456,30.3,0,15.36,0.102,7.59,-84.7,0.4,104,10.4,4.85380284,19.94218,12.97878,2134.856,92.30566,10,-0.2542715,100,2.235541,100,15.76,0.087,7.51,-90.7,-0.1,102.4,10.16,103.7954,-13.70489,133.4249,NAN,09/15/2015 16:25:14,46.75517,-90.53972,35.86950,13850.26825,5180045.41912,13850.26825,5180045.41912,1.232226337,60.52310927,1.232373293,81.8531031
09/15/2015 16:25:15,92163,36.576,30.3,0,15.36,0.102,7.58,-84.7,0.3,103.9,10.4,5.09339088,19.94218,12.96766,2134.856,93.72207,10,-0.2610976,100,2.279911,100,15.72,0.087,7.51,-90.7,-0.1,102.4,10.16,103.3374,-14.15341,134.2014,NAN,09/15/2015 16:25:15,46.75517,-90.53973,35.78363,13849.32632,5180045.37026,13849.32632,5180045.37026,0.943201879,61.46631115,0.986491218,82.83959431
09/15/2015 16:25:16,92164,36.48456,30.3,0,15.36,0.102,7.58,-84.7,0.3,103.9,10.4,5.011030872,19.94218,13.46236,2134.515,96.5037,10,-0.255978,100,2.370356,100,15.68,0.087,7.51,-90.7,-0.1,102.4,10.17,103.2796,-14.35275,134.0728,NAN,09/15/2015 16:25:16,46.75517,-90.53975,35.95505,13848.16350,5180045.35646,13848.16350,5180045.35646,1.162902584,62.62921373,1.183474047,84.02306836
09/15/2015 16:25:17,92165,36.576,30.3,0,15.36,0.102,7.58,-84.7,0.3,103.9,10.4,5.078416056,19.94218,13.7236,2134.515,104.6097,10,-0.2474454,100,2.382302,100,15.66,0.087,7.51,-90.6,-0.1,102.4,10.18,103.3865,-14.65177,134.6998,NAN,09/15/2015 16:25:16,46.75517,-90.53975,35.95505,13848.16350,5180045.35646,13848.16350,5180045.35646,0,62.62921373,1.162902584,85.18597094
09/15/2015 16:25:18,92166,36.576,30.3,0,15.35,0.102,7.58,-84.6,0.3,104,10.4,4.756474104,19.94218,13.77363,2134.515,112.8522,10,-0.2201411,100,2.300389,100,15.65,0.087,7.51,-90.6,-0.1,102.5,10.19,104.4428,-14.87603,134.924,NAN,09/15/2015 16:25:18,46.75516,-90.53977,35.95777,13846.25471,5180044.79623,13846.25471,5180044.79623,1.989298344,64.61851208,2.813292698,87.99926364
09/15/2015 16:25:19,92167,36.576,30.3,0,15.35,0.102,7.58,-84.5,0.3,104,10.4,4.486948608,19.94218,13.59576,2135.198,115.4461,10,-0.2030759,100,2.213356,100,15.65,0.087,7.5,-90.4,-0.1,102.6,10.2,105.327,-15.02554,135.0735,15.01001,09/15/2015 16:25:19,46.75516,-90.53979,35.78479,13845.17721,5180044.56030,13845.17721,5180044.56030,1.103029152,65.72154123,1.414972223,89.41423587
09/15/2015 16:25:20,92168,36.576,30.3,0,15.35,0.102,7.58,-84.4,0.3,103.9,10.4,4.022777832,19.94218,13.7903,2135.198,115.8044,10,-0.1791846,100,2.058063,100,15.67,0.087,7.5,-90.2,-0.2,102.7,10.2,106.8499,-15.02554,135.0735,19.18174,09/15/2015 16:25:20,46.75516,-90.53980,36.04364,13844.15016,5180044.31337,13844.15016,5180044.31337,1.056317833,66.77785906,1.057350137,90.471586
09/15/2015 16:25:21,92169,36.576,30.3,0,15.35,0.102,7.58,-84.3,0.3,104,10.4,3.977856408,19.9693,13.80142,2134.856,116.0263,10,-0.1808911,100,2.051237,100,15.71,0.087,7.5,-90.1,-0.2,102.9,10.22,106.9973,-15.02554,135.0735,19.44619,09/15/2015 16:25:21,46.75516,-90.53981,35.86772,13843.10879,5180043.98303,13843.10879,5180043.98303,1.092513992,67.87037306,1.093113436,91.56469944
09/15/2015 16:25:22,92170,36.69792,30.3,0,15.34,0.102,7.57,-84.1,0.3,103.9,10.4,3.850590216,19.94218,13.8181,2134.856,117.4256,10,-0.174065,100,2.073422,100,15.76,0.087,7.5,-90,-0.2,103,10.21,107.7428,-15.05046,135.4265,20.18043,09/15/2015 16:25:22,46.75516,-90.53983,36.13380,13841.94289,5180043.97923,13841.94289,5180043.97923,1.165906393,69.03627945,1.16821409,92.73291353
09/15/2015 16:25:23,92171,36.576,30.3,0,15.34,0.102,7.57,-84.1,0.3,103.9,10.4,3.80567184,19.9693,13.84033,2134.856,118.3301,10,-0.174065,100,1.921541,100,15.81,0.087,7.49,-90,-0.2,103.1,10.21,107.5622,-15.00062,135.0486,20.31406,09/15/2015 16:25:22,46.75516,-90.53983,36.13380,13841.94289,5180043.97923,13841.94289,5180043.97923,0,69.03627945,1.165906393,93.89881992
